505.72534	9.997
505.81195	9.997
505.89853	19.994
505.98514	19.994
506.07175	9.997
506.15836	29.991
506.24496	9.997
506.33157	9.997
506.41818	9.997
506.50476	19.994
506.59137	19.994
506.67798	19.994
506.76459	9.997
506.8512	19.994
506.93781	-19.994
507.02441	29.991
507.11102	9.997
507.19763	19.994
507.28424	0
507.37085	9.997
507.45746	9.997
507.54407	0
507.63068	0
507.71729	19.994
507.80389	39.988
507.8905	19.994
507.97711	-9.997
508.06372	9.997
508.15033	-9.997
508.23694	29.991
508.32355	9.997
508.41016	39.988
508.49677	0
508.58337	-9.997
508.66998	-9.997
508.75662	19.994
508.84323	9.997
508.92984	-9.997
509.01645	-9.997
509.10306	39.988
509.18967	29.991
509.27628	9.997
509.36292	9.997
509.44952	29.991
509.53613	9.997
509.62274	9.997
509.70935	19.994
509.79596	29.991
509.8826	9.997
509.96921	9.997
510.05582	29.991
510.14243	9.997
510.22906	9.997
510.31567	29.991
510.40228	19.994
510.48889	29.991
510.57553	9.997
510.66214	0
510.74875	0
510.83539	19.994
510.922	9.997
511.00861	9.997
511.09521	19.994
511.18185	9.997
511.26846	19.994
511.3551	19.994
511.44171	49.985
511.52832	9.997
511.61496	0
511.70157	0
511.78818	29.991
511.87482	29.991
511.96143	9.997
512.04803	19.994
512.13464	9.997
512.22131	9.997
512.30792	19.994
512.39453	19.994
512.48114	9.997
512.56781	0
512.65442	19.994
512.74103	19.994
512.82764	29.991
512.91431	19.994
513.00092	29.991
513.08752	29.991
513.17413	39.988
513.26074	0
513.34741	29.991
513.43402	9.997
513.52063	19.994
513.6073	39.988
513.69391	0
513.78052	0
513.86713	29.991
513.9538	0
514.04041	29.991
514.12701	19.994
514.21368	19.994
514.30029	19.994
514.3869	29.991
514.47351	9.997
514.56018	19.994
514.64679	29.991
514.7334	0
514.82007	9.997
514.90668	9.997
514.99329	9.997
515.07996	29.991
515.16656	39.988
515.25317	19.994
515.33984	19.994
515.42645	29.991
515.51306	29.991
515.59973	19.994
515.68634	9.997
515.77295	9.997
515.85962	19.994
515.94623	9.997
516.03284	29.991
516.11951	9.997
