505.72531	24.9992
505.81192	29.9991
505.89853	26.9992
505.98514	34.9989
506.07175	31.999
506.15836	20.9994
506.24493	21.9993
506.33154	14.9995
506.41815	19.9994
506.50476	21.9993
506.59137	24.9992
506.67798	17.9995
506.76459	15.9995
506.8512	17.9995
506.93781	26.9992
507.02438	21.9993
507.11099	15.9995
507.1976	23.9993
507.28421	18.9994
507.37082	13.9996
507.45743	13.9996
507.54404	26.9992
507.63065	17.9995
507.71725	13.9996
507.80386	21.9993
507.89047	20.9994
507.97708	17.9995
508.06369	21.9993
508.1503	26.9992
508.23694	15.9995
508.32355	15.9995
508.41016	16.9995
508.49677	19.9994
508.58337	22.9993
508.66998	27.9992
508.75659	28.9991
508.8432	31.999
508.92981	25.9992
509.01642	31.999
509.10306	32.999
509.18967	24.9992
509.27628	39.9988
509.36288	29.9991
509.44949	38.9988
509.5361	40.9988
509.62274	30.9991
509.70935	35.9989
509.79596	43.9987
509.88257	41.9987
509.96918	42.9987
510.05582	34.9989
510.14243	35.9989
510.22903	39.9988
510.31564	56.9983
510.40228	46.9986
510.48889	39.9988
510.5755	61.9981
510.66211	51.9984
510.74875	63.9981
510.83536	55.9983
510.92197	63.9981
511.00861	64.998
511.09521	54.9983
511.18182	72.9978
511.26846	64.998
511.35507	66.998
511.44168	70.9979
511.52832	71.9978
511.61493	82.9975
511.70157	72.9978
511.78818	71.9978
511.87479	86.9974
511.96143	96.9971
512.04803	90.9973
512.13464	80.9976
512.22125	105.997
512.30792	89.9973
512.39453	100.997
512.48114	96.9971
512.56775	111.997
512.65442	112.997
512.74103	108.997
512.82764	102.997
512.91425	101.997
513.00092	111.997
513.08752	110.997
513.17413	120.996
513.26074	126.996
513.34741	111.997
513.43402	113.997
513.52063	129.996
513.60724	146.996
513.69391	148.996
513.78052	162.995
513.86713	135.996
513.95374	146.996
514.04041	159.995
514.12701	167.995
514.21362	157.995
514.30029	160.995
514.3869	192.994
514.47351	168.995
514.56012	196.994
514.64679	191.994
514.7334	216.993
514.82001	215.994
514.90668	201.994
514.99329	242.993
515.0799	245.993
515.16656	256.992
515.25317	297.991
515.33978	325.99
515.42645	324.99
515.51306	372.989
515.59967	401.988
515.68634	440.987
515.77295	553.983
515.85956	605.982
515.94623	729.978
516.03284	950.971
516.11951	1123.97
516.20612	1374.96
516.29272	1600.95
516.37939	1824.95
516.466	2029.94
516.55261	2110.94
516.63928	2239.93
516.72589	2328.93
516.81256	2409.93
516.89917	2491.93
516.98578	2436.93
517.07245	2422.93
517.15906	2333.93
517.24573	2227.93
517.33234	2112.94
517.41895	1988.94
517.50562	1944.94
517.59222	1832.94
517.67889	1772.95
517.7655	1734.95
517.85211	1806.95
517.93878	1879.94
518.02539	1987.94
518.11206	2041.94
518.19867	2169.93
518.28534	2199.93
518.37195	2411.93
518.45862	2480.93
518.54523	2586.92
518.63184	2630.92
518.71851	2753.92
518.80511	2781.92
518.89178	2847.91
518.97839	2876.91
519.06506	2887.91
519.15167	2959.91
519.23834	3142.91
519.32495	3247.9
519.41162	3507.89
519.49823	3580.89
519.5849	3787.89
519.67151	4112.88
519.75818	4426.87
519.84479	4687.86
519.93146	5141.85
520.01807	5403.84
520.10474	5744.83
520.19135	6002.82
520.27802	6136.82
520.36462	6290.81
520.45129	6248.81
520.5379	6136.82
520.62457	6003.82
520.71118	5788.83
520.79785	5438.84
520.88446	5147.85
520.97113	4875.85
521.05774	4513.86
521.14441	4391.87
521.23102	4127.88
521.31769	3918.88
521.4043	3851.88
521.49097	3765.89
521.57758	3796.89
521.66425	3710.89
521.75085	3798.89
521.83752	3659.89
521.92419	3609.89
522.0108	3473.9
522.09747	3535.89
522.18408	3368.9
522.27075	3220.9
522.35736	3218.9
522.44403	3163.91
522.53064	3286.9
522.61731	3295.9
522.70398	3347.9
522.79059	3399.9
522.87726	3468.9
522.96387	3498.89
523.05054	3594.89
523.13721	3599.89
523.22382	3615.89
523.31049	3594.89
523.39709	3603.89
523.48376	3589.89
523.57037	3522.89
523.65704	3429.9
523.74371	3423.9
523.83032	3472.9
523.91699	3288.9
524.0036	3309.9
524.09027	3219.9
524.17694	3201.9
524.26355	3210.9
524.35022	3186.9
524.43689	3140.91
524.5235	3152.91
524.61017	3157.91
524.69678	3116.91
524.78345	3083.91
524.87012	3093.91
524.95673	3021.91
525.0434	3043.91
525.13007	3024.91
525.21667	2928.91
525.30334	2950.91
525.38995	2902.91
525.47662	2972.91
525.56329	2981.91
525.6499	2980.91
525.73657	2905.91
525.82324	2951.91
525.90985	2905.91
525.99652	2961.91
526.08319	2970.91
526.1698	2940.91
526.25647	2887.91
526.34314	2920.91
526.42975	2959.91
526.51642	2921.91
526.60309	2939.91
526.6897	2960.91
526.77637	3065.91
526.86304	3186.9
526.94965	3340.9
527.03632	3421.9
527.12299	3544.89
527.20959	3691.89
527.29626	3765.89
527.38293	3962.88
527.46954	4113.88
527.55621	4151.88
527.64288	4167.88
527.72949	4317.87
527.81616	4294.87
527.90283	4345.87
527.98944	4332.87
528.07611	4329.87
528.16278	4392.87
528.24939	4338.87
528.33606	4314.87
528.42273	4373.87
528.5094	4414.87
528.59601	4418.87
528.68268	4343.87
528.76935	4259.87
528.85596	4331.87
528.94263	4335.87
529.0293	4354.87
529.11591	4427.87
529.20258	4295.87
529.28925	4350.87
529.37592	4262.87
529.46252	4264.87
529.54919	4226.87
529.63586	4113.88
529.72247	3999.88
529.80914	3904.88
529.89581	3838.88
529.98248	3732.89
530.06909	3582.89
530.15576	3481.9
530.24243	3434.9
530.3291	3299.9
530.41571	3115.91
530.50238	2983.91
530.58905	2869.91
530.67566	2786.92
530.76233	2678.92
530.849	2592.92
530.93567	2439.93
531.02228	2365.93
531.10895	2250.93
531.19562	2142.94
531.28229	2095.94
531.3689	2073.94
531.45557	1957.94
531.54224	1903.94
531.62891	1840.94
531.71552	1759.95
531.80219	1728.95
531.88885	1690.95
531.97552	1567.95
532.06213	1566.95
532.1488	1549.95
532.23547	1456.96
532.32214	1390.96
532.40875	1374.96
532.49542	1297.96
532.58209	1254.96
532.66876	1156.97
532.75537	1160.97
532.84204	1106.97
532.92871	1060.97
533.01538	1036.97
533.10199	981.971
533.18866	980.971
533.27533	941.972
533.362	930.972
533.44861	899.973
533.53528	847.975
533.62195	873.974
533.70862	815.975
533.79529	847.975
533.8819	836.975
533.96857	812.976
534.05524	813.976
534.14191	815.975
534.22852	803.976
534.31519	809.976
534.40186	831.975
534.48853	846.975
534.57513	797.976
534.6618	820.975
534.74847	815.975
534.83514	826.975
534.92181	833.975
535.00842	845.975
535.09509	860.974
535.18176	831.975
535.26843	860.974
535.35504	874.974
535.44171	887.973
535.52838	907.973
535.61505	893.973
535.70172	950.971
535.78833	966.971
535.875	1000.97
535.96167	955.971
536.04834	989.97
536.13501	1020.97
536.22162	1072.97
536.30829	1113.97
536.39496	1070.97
536.48163	1133.97
536.5683	1138.97
536.65491	1182.96
536.74158	1189.96
536.82825	1228.96
536.91492	1262.96
537.00153	1391.96
537.0882	1347.96
537.17487	1447.96
537.26154	1513.95
537.34821	1540.95
537.43481	1631.95
537.52148	1634.95
537.60815	1788.95
537.69482	1816.95
537.78149	1935.94
537.8681	2062.94
537.95477	2184.93
538.04144	2350.93
538.12811	2511.92
538.21478	2744.92
538.30139	2955.91
538.38806	3266.9
538.47473	3627.89
538.5614	4056.88
538.64807	4700.86
538.73468	5498.83
538.82135	6409.81
538.90802	7715.77
538.99469	9226.72
539.08136	10867.7
539.16797	12850.6
539.25464	14783.6
539.34131	17045.5
539.42798	18574.4
539.51465	20103.4
539.60126	21153.4
539.68793	21490.4
539.7746	21466.4
539.86127	21089.4
539.94794	20362.4
540.03455	19192.4
540.12122	17972.5
540.20789	16967.5
540.29456	15799.5
540.38123	15024.5
540.46783	14168.6
540.5545	13904.6
540.64117	13823.6
540.72784	13951.6
540.81445	13963.6
540.90112	14380.6
540.98779	14730.6
541.07446	15040.5
541.16113	15256.5
541.24774	15590.5
541.33441	15592.5
541.42108	15328.5
541.50775	15546.5
541.59442	15382.5
541.68103	15127.5
541.7677	14785.6
541.85437	14358.6
541.94104	14034.6
542.02771	13495.6
542.11432	13043.6
542.20099	12869.6
