505.72534	9.997
505.81195	0
505.89853	9.997
505.98514	9.997
506.07175	-9.997
506.15836	9.997
506.24496	0
506.33157	9.997
506.41818	0
506.50476	9.997
506.59137	0
506.67798	9.997
506.76459	-29.991
506.8512	29.991
506.93781	19.994
507.02441	29.991
507.11102	0
507.19763	-9.997
507.28424	9.997
507.37085	9.997
507.45746	9.997
507.54407	29.991
507.63068	19.994
507.71729	9.997
507.80389	9.997
507.8905	39.988
507.97711	9.997
508.06372	19.994
508.15033	9.997
508.23694	9.997
508.32355	9.997
508.41016	19.994
508.49677	0
508.58337	0
508.66998	9.997
508.75662	9.997
508.84323	19.994
508.92984	0
509.01645	0
509.10306	29.991
509.18967	29.991
509.27628	9.997
509.36292	9.997
509.44952	29.991
509.53613	0
509.62274	9.997
509.70935	0
509.79596	39.988
509.8826	19.994
509.96921	19.994
510.05582	19.994
510.14243	0
510.22906	9.997
510.31567	29.991
510.40228	9.997
510.48889	29.991
510.57553	19.994
510.66214	19.994
510.74875	19.994
510.83539	9.997
510.922	29.991
511.00861	9.997
511.09521	9.997
511.18185	19.994
511.26846	19.994
511.3551	9.997
511.44171	29.991
511.52832	0
511.61496	9.997
511.70157	-9.997
511.78818	19.994
511.87482	19.994
511.96143	-19.994
512.04803	19.994
512.13464	0
512.22131	0
512.30792	19.994
512.39453	29.991
512.48114	9.997
512.56781	0
512.65442	19.994
512.74103	29.991
512.82764	19.994
512.91431	9.997
513.00092	9.997
513.08752	29.991
513.17413	19.994
513.26074	29.991
513.34741	39.988
513.43402	19.994
513.52063	19.994
513.6073	39.988
513.69391	9.997
513.78052	19.994
513.86713	19.994
513.9538	0
514.04041	39.988
514.12701	0
514.21368	29.991
514.30029	19.994
514.3869	39.988
514.47351	19.994
514.56018	29.991
514.64679	29.991
514.7334	9.997
514.82007	0
514.90668	9.997
514.99329	29.991
515.07996	29.991
515.16656	19.994
515.25317	39.988
515.33984	9.997
515.42645	29.991
515.51306	39.988
515.59973	19.994
515.68634	9.997
515.77295	19.994
515.85962	9.997
515.94623	39.988
516.03284	9.997
516.11951	19.994
516.20612	39.988
516.29279	29.991
516.37939	9.997
516.466	29.991
516.55267	29.991
516.63928	19.994
516.72589	29.991
516.81256	39.988
516.89917	29.991
516.98584	69.979
517.07245	19.994
517.15906	9.997
517.24573	29.991
517.33234	19.994
517.41901	29.991
517.50562	39.988
517.59222	29.991
517.67889	39.988
517.7655	9.997
517.85217	29.991
517.93878	49.985
518.02545	39.988
518.11206	59.982
518.19867	49.985
518.28534	29.991
518.37195	39.988
518.45862	59.982
518.54523	49.985
518.6319	59.982
518.71851	59.982
518.80518	69.979
518.89178	69.979
518.97845	99.97
519.06506	119.964
519.15167	259.922
519.23834	559.832
519.32495	949.715
519.41162	1139.66
519.49823	879.736
519.5849	469.859
519.67151	299.91
519.75818	209.937
519.84479	149.955
519.93146	99.97
520.01807	139.958
520.10474	169.949
520.19135	239.928
520.27802	439.868
520.36462	699.79
520.45129	909.727
520.5379	799.76
520.62457	509.847
520.71118	429.871
520.79785	449.865
520.88446	529.841
520.97113	579.826
521.05774	559.832
521.14441	549.835
521.23102	489.853
521.31769	479.856
521.40436	629.811
521.49097	829.751
521.57764	919.724
521.66425	899.73
521.75092	1089.67
521.83752	1299.61
521.92419	1469.56
522.0108	1509.55
522.09747	1669.5
522.18408	1759.47
522.27075	1569.53
522.35742	1469.56
522.44403	1519.54
522.5307	1659.5
522.61731	1449.57
522.70398	1019.69
522.79059	779.766
522.87726	699.79
522.96393	799.76
523.05054	839.748
523.13721	859.742
523.22382	949.715
523.31049	1119.66
523.39716	1299.61
523.48376	1209.64
523.57043	949.715
523.65704	719.784
523.74371	589.823
523.83032	529.841
523.91699	459.862
524.00366	519.844
524.09027	679.796
524.17694	859.742
524.26361	879.736
524.35022	639.808
524.43689	519.844
524.5235	449.865
524.61017	379.886
524.69684	359.892
524.78345	449.865
524.87012	509.847
524.95673	659.802
525.0434	779.766
525.13007	949.715
525.21667	1179.65
525.30334	1129.66
525.39001	889.733
525.47662	619.814
525.56329	469.859
525.64996	379.886
525.73657	329.901
525.82324	329.901
525.90985	459.862
525.99652	629.811
526.08319	919.724
526.1698	1389.58
526.25647	1789.46
526.34314	1759.47
526.42975	1429.57
526.51642	1099.67
526.60309	929.721
526.6897	869.739
526.77637	799.76
526.86304	719.784
526.94965	829.751
527.03632	889.733
527.12299	929.721
527.20959	839.748
527.29626	759.772
527.38293	689.793
527.46954	809.757
527.55621	839.748
527.64288	849.745
527.72955	739.778
527.81616	609.817
527.90283	429.871
527.9895	349.895
528.07611	289.913
528.16278	239.928
528.24945	259.922
528.33606	309.907
528.42273	319.904
528.5094	339.898
528.59601	369.889
528.68268	359.892
528.76935	379.886
528.85602	389.883
528.94263	349.895
529.0293	319.904
529.11597	319.904
529.20258	319.904
529.28925	349.895
529.37592	389.883
529.46259	389.883
529.54919	399.88
529.63586	449.865
529.72253	429.871
529.80914	309.907
529.89581	329.901
529.98248	289.913
530.06915	249.925
530.15576	259.922
530.24243	249.925
530.3291	259.922
530.41571	279.916
530.50238	279.916
530.58905	239.928
530.67572	209.937
530.76233	149.955
530.849	149.955
530.93567	149.955
531.02234	129.961
531.10895	149.955
531.19562	139.958
531.28229	149.955
531.36896	139.958
531.45557	159.952
531.54224	179.946
531.62891	209.937
531.71558	229.931
531.80219	219.934
531.88885	209.937
531.97552	219.934
532.06219	219.934
532.1488	249.925
532.23547	269.919
532.32214	289.913
532.40881	409.877
532.49542	449.865
532.58209	549.835
532.66876	549.835
532.75543	469.859
532.84204	429.871
532.92871	299.91
533.01538	269.919
533.10205	209.937
533.18866	159.952
533.27533	159.952
533.362	169.949
533.44867	149.955
533.53528	119.964
533.62195	169.949
533.70862	159.952
533.79529	179.946
533.88196	189.943
533.96857	179.946
534.05524	219.934
534.14191	259.922
534.22858	289.913
534.31519	319.904
534.40186	439.868
534.48853	469.859
534.5752	509.847
534.6618	479.856
534.74847	419.874
534.83514	319.904
534.92181	369.889
535.00848	369.889
535.09509	339.898
535.18176	379.886
535.26843	469.859
535.3551	559.832
535.44177	619.814
535.52838	519.844
535.61505	439.868
535.70172	409.877
535.78839	329.901
535.875	319.904
535.96167	279.916
536.04834	269.919
536.13501	249.925
536.22168	219.934
536.30829	209.937
536.39496	239.928
536.48163	259.922
536.5683	269.919
536.65497	289.913
536.74158	239.928
536.82825	289.913
536.91492	289.913
537.00159	309.907
537.0882	289.913
537.17487	299.91
537.26154	289.913
537.34821	329.901
537.43488	339.898
537.52148	379.886
537.60815	349.895
537.69482	399.88
537.78149	429.871
537.86816	409.877
537.95477	429.871
538.04144	519.844
538.12811	569.829
538.21478	649.805
538.30145	759.772
538.38806	789.763
538.47473	989.703
538.5614	1189.64
538.64807	1469.56
538.73474	1739.48
538.82135	2079.38
538.90802	2109.37
538.99469	2049.39
539.08136	2009.4
539.16803	1989.4
539.25464	2049.39
539.34131	2169.35
539.42798	2469.26
539.51465	2999.1
539.60132	3478.96
539.68793	4078.78
539.7746	4198.74
539.86127	4208.74
539.94794	4088.77
540.03461	3588.92
540.12122	2949.12
540.20789	2289.31
540.29456	1879.44
540.38123	1379.59
540.4679	1049.69
540.5545	869.739
540.64117	709.787
540.72784	579.826
540.81451	489.853
540.90118	439.868
540.98779	409.877
541.07446	389.883
541.16113	359.892
541.2478	319.904
541.33441	289.913
541.42108	279.916
541.50775	289.913
541.59442	299.91
541.68109	329.901
541.7677	259.922
541.85437	279.916
541.94104	249.925
542.02771	279.916
542.11438	279.916
542.20099	289.913
542.28766	279.916
542.37433	289.913
542.461	279.916
542.54767	279.916
542.63428	279.916
542.72095	289.913
542.80762	329.901
542.89429	299.91
542.98096	289.913
543.06757	299.91
543.15424	319.904
543.24091	309.907
543.32758	329.901
543.41425	309.907
543.50085	339.898
543.58752	319.904
543.67419	329.901
543.76086	309.907
543.84747	289.913
543.93414	289.913
544.02081	329.901
544.10748	289.913
544.19415	279.916
544.28076	309.907
544.36743	319.904
544.4541	279.916
544.54077	289.913
544.62744	289.913
544.71405	309.907
544.80072	289.913
544.88739	319.904
544.97406	319.904
545.06067	289.913
545.14734	349.895
545.23401	309.907
545.32068	329.901
545.40735	349.895
545.49396	319.904
545.58063	379.886
545.6673	349.895
545.75397	359.892
545.84058	389.883
545.92725	379.886
546.01392	379.886
546.10059	469.859
546.18719	479.856
546.27386	549.835
546.36053	629.811
546.4472	779.766
546.53387	1089.67
546.62048	1529.54
546.70715	1929.42
546.79382	2059.38
546.88049	1759.47
546.9671	1329.6
547.05377	1049.69
547.14044	869.739
547.22711	799.76
547.31372	759.772
547.40039	859.742
547.48706	969.709
547.57373	1229.63
547.66034	1689.49
547.74701	2649.21
547.83368	3768.87
547.92035	4578.63
548.00696	4398.68
548.09363	3378.99
548.1803	2429.27
548.26697	1849.45
548.35358	1389.58
548.44025	1079.68
548.52692	1029.69
548.61359	1029.69
548.7002	1139.66
548.78687	1429.57
548.87354	1899.43
548.96014	2469.26
549.04681	3279.02
549.13348	3818.85
549.22015	4048.79
549.30676	4688.59
549.39343	5308.41
549.4801	5708.29
549.56677	5218.43
549.65338	4188.74
549.74005	2999.1
549.82672	2349.3
549.91333	1679.5
550	1269.62
550.08667	1069.68
550.17334	929.721
550.25995	1079.68
550.34662	1389.58
550.43329	2099.37
550.51996	2909.13
550.60657	3189.04
550.69324	2909.13
550.77991	2439.27
550.86652	2039.39
550.95319	1819.45
551.03986	1649.51
551.12646	1569.53
551.21313	1629.51
551.2998	1699.49
551.38647	1859.44
551.47308	2079.38
551.55975	2429.27
551.64642	2809.16
551.73303	3059.08
551.8197	3129.06
551.90637	3339
551.99298	3808.86
552.07965	4678.6
552.16632	5028.49
552.25293	4448.67
552.3396	3598.92
552.42627	2789.16
552.51288	2149.36
552.59955	1709.49
552.68622	1329.6
552.77283	1119.66
552.8595	1079.68
552.94617	969.709
553.03278	969.709
553.11945	939.718
553.20612	959.712
553.29272	979.706
553.37939	1059.68
553.46606	1099.67
553.55267	1219.63
553.63934	1379.59
553.72601	1629.51
553.81262	1779.47
553.89929	1949.42
553.98596	2129.36
554.07257	2409.28
554.15924	2579.23
554.24591	2869.14
554.33252	3069.08
554.41919	3259.02
554.50586	3598.92
554.59247	4158.75
554.67914	5308.41
554.76575	6648.01
554.85242	8017.59
554.93909	8897.33
555.0257	9177.25
555.11237	8557.43
555.19904	7337.8
555.28564	6088.17
555.37231	5078.48
555.45892	4048.79
555.54559	3149.06
555.63226	2479.26
555.71887	1989.4
555.80554	1539.54
555.89215	1279.62
555.97882	1129.66
556.06549	1099.67
556.1521	999.7
556.23877	1079.68
556.32538	1159.65
556.41205	1449.57
556.49872	1459.56
556.58533	1289.61
556.672	1039.69
556.75861	899.73
556.84528	829.751
556.93188	779.766
557.01855	829.751
557.10522	859.742
557.19183	1009.7
557.2785	1279.62
557.36511	1719.48
557.45178	2329.3
557.53839	2899.13
557.62506	3418.97
557.71173	3618.91
557.79834	3598.92
557.88501	3129.06
557.97162	2679.2
558.05829	2249.33
558.1449	1919.42
558.23157	1649.51
558.31818	1379.59
558.40485	1139.66
558.49146	1109.67
558.57813	1109.67
558.66473	1139.66
558.7514	1119.66
558.83807	1069.68
558.92468	919.724
559.01135	929.721
559.09796	849.745
559.18463	829.751
559.27124	749.775
559.35791	719.784
559.44452	699.79
559.53119	639.808
559.6178	649.805
559.70447	589.823
559.79108	629.811
