505.72531	624
505.81192	619
505.89853	620
505.98514	617
506.07175	620
506.15836	616
506.24493	621
506.33154	618
506.41815	620
506.50476	619
506.59137	614
506.67798	618
506.76459	619
506.8512	619
506.93781	619
507.02438	611
507.11099	616
507.1976	614
507.28421	615
507.37082	613
507.45743	619
507.54404	610
507.63065	611
507.71725	611
507.80386	621
507.89047	622
507.97708	615
508.06369	619
508.1503	612
508.23694	619
508.32355	616
508.41016	616
508.49677	621
508.58337	618
508.66998	620
508.75659	611
508.8432	624
508.92981	618
509.01642	617
509.10306	623
509.18967	627
509.27628	617
509.36288	622
509.44949	624
509.5361	629
509.62274	631
509.70935	634
509.79596	630
509.88257	628
509.96918	622
510.05582	643
510.14243	628
510.22903	635
510.31564	643
510.40228	634
510.48889	639
510.5755	638
510.66211	640
510.74875	644
510.83536	637
510.92197	640
511.00861	650
511.09521	649
511.18182	647
511.26846	644
511.35507	645
511.44168	653
511.52832	654
511.61493	651
511.70157	647
511.78818	643
511.87479	662
511.96143	658
512.04803	651
512.13464	658
512.22125	653
512.30792	664
512.39453	652
512.48114	670
512.56775	670
512.65442	673
512.74103	668
512.82764	675
512.91425	673
513.00092	675
513.08752	670
513.17413	669
513.26074	673
513.34741	685
513.43402	685
513.52063	681
513.60724	677
513.69391	684
513.78052	682
513.86713	701
513.95374	699
514.04041	705
514.12701	709
514.21362	690
514.30029	706
514.3869	720
514.47351	730
514.56012	726
514.64679	724
514.7334	726
514.82001	734
514.90668	744
514.99329	755
515.0799	759
515.16656	761
515.25317	782
515.33978	787
515.42645	803
515.51306	842
515.59967	868
515.68634	891
515.77295	930
515.85956	1023
515.94623	1123
516.03284	1228
516.11951	1388
516.20612	1564
516.29272	1771
516.37939	1942
516.466	2148
516.55261	2223
516.63928	2336
516.72589	2404
516.81256	2395
516.89917	2490
516.98578	2536
517.07245	2518
517.15906	2455
517.24573	2307
517.33234	2203
517.41895	2090
517.50562	2074
517.59222	1956
517.67889	1923
517.7655	1885
517.85211	1887
517.93878	1954
518.02539	2001
518.11206	2119
518.19867	2220
518.28534	2301
518.37195	2423
518.45862	2520
518.54523	2617
518.63184	2683
518.71851	2777
518.80511	2738
518.89178	2746
518.97839	2797
519.06506	2822
519.15167	2879
519.23834	2927
519.32495	2987
519.41162	3209
519.49823	3282
519.5849	3428
519.67151	3703
519.75818	3829
519.84479	4119
519.93146	4474
520.01807	4739
520.10474	5030
520.19135	5328
520.27802	5538
520.36462	5642
520.45129	5725
520.5379	5594
520.62457	5493
520.71118	5336
520.79785	5128
520.88446	4811
520.97113	4642
521.05774	4312
521.14441	4080
521.23102	3876
521.31769	3722
521.4043	3632
521.49097	3514
521.57758	3656
521.66425	3558
521.75085	3520
521.83752	3510
521.92419	3447
522.0108	3456
522.09747	3350
522.18408	3170
522.27075	3178
522.35736	3131
522.44403	3083
522.53064	3078
522.61731	3104
522.70398	3176
522.79059	3220
522.87726	3298
522.96387	3367
523.05054	3391
523.13721	3490
523.22382	3446
523.31049	3518
523.39709	3469
523.48376	3406
523.57037	3315
523.65704	3379
523.74371	3288
523.83032	3265
523.91699	3203
524.0036	3168
524.09027	3191
524.17694	3139
524.26355	3158
524.35022	3096
524.43689	3086
524.5235	3071
524.61017	3028
524.69678	3020
524.78345	3047
524.87012	3033
524.95673	2874
525.0434	2893
525.13007	2851
525.21667	2926
525.30334	2912
525.38995	2918
525.47662	2869
525.56329	2885
525.6499	2935
525.73657	2925
525.82324	2903
525.90985	2958
525.99652	2901
526.08319	2949
526.1698	2927
526.25647	2840
526.34314	2888
526.42975	2886
526.51642	2894
526.60309	2768
526.6897	2895
526.77637	3004
526.86304	2980
526.94965	3026
527.03632	3191
527.12299	3323
527.20959	3455
527.29626	3505
527.38293	3647
527.46954	3788
527.55621	3862
527.64288	4003
527.72949	4016
527.81616	3952
527.90283	4067
527.98944	4078
528.07611	4115
528.16278	4119
528.24939	4002
528.33606	4085
528.42273	4074
528.5094	4033
528.59601	3978
528.68268	4076
528.76935	4033
528.85596	4105
528.94263	4109
529.0293	4123
529.11591	4153
529.20258	4028
529.28925	4049
529.37592	3976
529.46252	3990
529.54919	3993
529.63586	3929
529.72247	3870
529.80914	3790
529.89581	3711
529.98248	3678
530.06909	3561
530.15576	3453
530.24243	3368
530.3291	3211
530.41571	3081
530.50238	3111
530.58905	2974
530.67566	2800
530.76233	2778
530.849	2716
530.93567	2625
531.02228	2549
531.10895	2447
531.19562	2385
531.28229	2334
531.3689	2272
531.45557	2223
531.54224	2181
531.62891	2100
531.71552	2081
531.80219	1995
531.88885	1945
531.97552	1904
532.06213	1896
532.1488	1817
532.23547	1799
532.32214	1771
532.40875	1697
532.49542	1665
532.58209	1650
532.66876	1574
532.75537	1539
532.84204	1506
532.92871	1464
533.01538	1468
533.10199	1445
533.18866	1385
533.27533	1347
533.362	1355
533.44861	1347
533.53528	1304
533.62195	1289
533.70862	1324
533.79529	1298
533.8819	1292
533.96857	1296
534.05524	1327
534.14191	1299
534.22852	1294
534.31519	1276
534.40186	1282
534.48853	1314
534.57513	1281
534.6618	1299
534.74847	1272
534.83514	1300
534.92181	1295
535.00842	1331
535.09509	1353
535.18176	1359
535.26843	1319
535.35504	1367
535.44171	1368
535.52838	1380
535.61505	1387
535.70172	1419
535.78833	1446
535.875	1417
535.96167	1461
536.04834	1472
536.13501	1532
536.22162	1541
536.30829	1548
536.39496	1572
536.48163	1604
536.5683	1632
536.65491	1654
536.74158	1708
536.82825	1753
536.91492	1782
537.00153	1854
537.0882	1880
537.17487	1908
537.26154	1992
537.34821	2022
537.43481	2104
537.52148	2225
537.60815	2238
537.69482	2316
537.78149	2339
537.8681	2531
537.95477	2687
538.04144	2759
538.12811	2980
538.21478	3183
538.30139	3449
538.38806	3656
538.47473	4065
538.5614	4660
538.64807	5099
538.73468	5841
538.82135	6967
538.90802	8375
538.99469	9944
539.08136	12018
539.16797	14470
539.25464	16982
539.34131	19363
539.42798	21503
539.51465	23450
539.60126	24946
539.68793	25412
539.7746	25573
539.86127	24814
539.94794	24002
540.03455	22618
540.12122	21239
540.20789	19804
540.29456	18325
540.38123	17106
540.46783	16285
540.5545	15699
540.64117	15664
540.72784	15847
540.81445	16094
540.90112	16513
540.98779	16836
541.07446	17409
541.16113	17635
541.24774	17881
541.33441	18089
541.42108	18229
541.50775	18180
541.59442	18002
541.68103	17703
541.7677	17601
541.85437	16994
541.94104	16182
542.02771	15752
542.11432	15080
542.20099	14611
542.28766	14308
542.37433	14176
542.461	14415
542.54761	14773
542.63428	15379
542.72095	16129
542.80762	16628
542.89429	16834
542.9809	16959
543.06757	16867
543.15424	16391
543.24091	15758
543.32758	14997
543.41418	14357
543.50085	13432
543.58752	12887
543.67419	12299
543.7608	11764
543.84747	11262
543.93414	11040
544.02081	10799
544.10748	10534
544.19409	10260
544.28076	10052
544.36743	9764
544.4541	9395
544.54071	9104
544.62738	8825
544.71405	8636
544.80072	8399
544.88739	8322
544.974	8195
545.06067	8074
545.14734	7973
545.23401	8052
545.32068	8128
545.40729	7914
545.49396	8187
545.58063	8398
545.6673	8699
545.75391	9022
545.84058	9662
545.92725	10079
546.01392	10503
546.10052	10879
546.18719	11309
546.27386	11374
546.36053	11505
546.4472	11442
546.53381	11429
546.62048	11206
546.70715	11209
546.79382	11218
546.88043	11188
546.9671	11149
547.05377	11293
547.14044	11370
547.22705	11575
547.31372	11366
547.40039	11296
547.48706	11018
547.57367	10650
547.66034	10379
547.74701	9982
547.83368	9434
547.92029	8989
548.00696	8628
548.09363	8300
548.1803	7935
548.26691	7809
548.35358	7711
548.44025	7624
548.52692	7629
548.61353	7514
548.7002	7495
548.78687	7576
548.87354	7671
548.96014	7730
549.04681	7780
549.13348	7964
549.22009	8171
549.30676	8155
549.39343	8191
549.4801	8276
549.56671	8328
549.65338	8349
549.74005	8525
549.82672	8564
