505.72531	19.9994
505.81192	16.9995
505.89853	26.9992
505.98514	26.9992
506.07175	26.9992
506.15836	22.9993
506.24493	21.9993
506.33154	27.9992
506.41815	20.9994
506.50476	20.9994
506.59137	14.9995
506.67798	17.9995
506.76459	15.9995
506.8512	16.9995
506.93781	20.9994
507.02438	8.99973
507.11099	18.9994
507.1976	16.9995
507.28421	10.9997
507.37082	15.9995
507.45743	9.9997
507.54404	16.9995
507.63065	18.9994
507.71725	7.99976
507.80386	14.9995
507.89047	8.99973
507.97708	9.9997
508.06369	9.9997
508.1503	15.9995
508.23694	14.9995
508.32355	17.9995
508.41016	14.9995
508.49677	17.9995
508.58337	21.9993
508.66998	11.9996
508.75659	22.9993
508.8432	16.9995
508.92981	24.9992
509.01642	19.9994
509.10306	21.9993
509.18967	15.9995
509.27628	25.9992
509.36288	22.9993
509.44949	30.9991
509.5361	29.9991
509.62274	33.999
509.70935	32.999
509.79596	26.9992
509.88257	37.9989
509.96918	41.9987
510.05582	34.9989
510.14243	38.9988
510.22903	37.9989
510.31564	45.9986
510.40228	40.9988
510.48889	46.9986
510.5755	46.9986
510.66211	47.9986
510.74875	43.9987
510.83536	52.9984
510.92197	60.9982
511.00861	51.9984
511.09521	51.9984
511.18182	53.9984
511.26846	48.9985
511.35507	63.9981
511.44168	54.9983
511.52832	60.9982
511.61493	58.9982
511.70157	61.9981
511.78818	62.9981
511.87479	64.998
511.96143	77.9977
512.04803	64.998
512.13464	68.9979
512.22125	64.998
512.30792	78.9976
512.39453	63.9981
512.48114	76.9977
512.56775	73.9978
512.65442	75.9977
512.74103	83.9975
512.82764	77.9977
512.91425	96.9971
513.00092	93.9972
513.08752	100.997
513.17413	99.997
513.26074	97.9971
513.34741	98.997
513.43402	95.9971
513.52063	101.997
513.60724	116.996
513.69391	118.996
513.78052	106.997
513.86713	110.997
513.95374	115.997
514.04041	134.996
514.12701	132.996
514.21362	131.996
514.30029	143.996
514.3869	147.996
514.47351	146.996
514.56012	163.995
514.64679	154.995
514.7334	169.995
514.82001	174.995
514.90668	178.995
514.99329	192.994
515.0799	195.994
515.16656	226.993
515.25317	232.993
515.33978	241.993
515.42645	271.992
515.51306	262.992
515.59967	304.991
515.68634	374.989
515.77295	420.987
515.85956	473.986
515.94623	606.982
516.03284	742.978
516.11951	900.973
516.20612	1087.97
516.29272	1296.96
516.37939	1484.96
516.466	1671.95
516.55261	1872.94
516.63928	1920.94
516.72589	2014.94
516.81256	2147.94
516.89917	2222.93
516.98578	2228.93
517.07245	2180.93
517.15906	2126.94
517.24573	2060.94
517.33234	1964.94
517.41895	1830.94
517.50562	1753.95
517.59222	1683.95
517.67889	1626.95
517.7655	1555.95
517.85211	1506.95
517.93878	1617.95
518.02539	1709.95
518.11206	1794.95
518.19867	1889.94
518.28534	1950.94
518.37195	2072.94
518.45862	2215.93
518.54523	2310.93
518.63184	2404.93
518.71851	2439.93
518.80511	2437.93
518.89178	2575.92
518.97839	2514.92
519.06506	2578.92
519.15167	2615.92
519.23834	2727.92
519.32495	2826.92
519.41162	3005.91
519.49823	3113.91
519.5849	3289.9
519.67151	3490.9
519.75818	3781.89
519.84479	4051.88
519.93146	4429.87
520.01807	4785.86
520.10474	5020.85
520.19135	5294.84
520.27802	5521.83
520.36462	5694.83
520.45129	5730.83
520.5379	5806.83
520.62457	5774.83
520.71118	5548.83
520.79785	5214.84
520.88446	4941.85
520.97113	4600.86
521.05774	4283.87
521.14441	4070.88
521.23102	3830.89
521.31769	3619.89
521.4043	3452.9
521.49097	3486.9
521.57758	3512.89
521.66425	3360.9
521.75085	3405.9
521.83752	3357.9
521.92419	3266.9
522.0108	3216.9
522.09747	3160.91
522.18408	3100.91
522.27075	3003.91
522.35736	2921.91
522.44403	2842.91
522.53064	2921.91
522.61731	2875.91
522.70398	2997.91
522.79059	3027.91
522.87726	3155.91
522.96387	3189.9
523.05054	3225.9
523.13721	3233.9
523.22382	3299.9
523.31049	3304.9
523.39709	3239.9
523.48376	3289.9
523.57037	3318.9
523.65704	3199.9
523.74371	3095.91
523.83032	3130.91
523.91699	3063.91
524.0036	3006.91
524.09027	2961.91
524.17694	2988.91
524.26355	2882.91
524.35022	2884.91
524.43689	2842.91
524.5235	2835.91
524.61017	2892.91
524.69678	2823.92
524.78345	2803.92
524.87012	2786.92
524.95673	2737.92
525.0434	2769.92
525.13007	2754.92
525.21667	2706.92
525.30334	2712.92
525.38995	2599.92
525.47662	2687.92
525.56329	2655.92
525.6499	2701.92
525.73657	2647.92
525.82324	2696.92
525.90985	2702.92
525.99652	2715.92
526.08319	2755.92
526.1698	2660.92
526.25647	2691.92
